,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
0,210_3,Find the customer name and email with phone number 2065555555,1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,click [86]link '\ue603 CUSTOMERS',0.0,0.0,0.0,0.0,0.0
1,210_3,Find the customer name and email with phone number 2065555555,2,https://pic.imgdb.cn/item/671130eed29ded1a8c6e5427.png,click [219]link 'All Customers',0.0,0.0,0.0,0.0,0.0
2,210_3,Find the customer name and email with phone number 2065555555,3,https://pic.imgdb.cn/item/671130dad29ded1a8c6e3b39.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,680_2,Lookup orders that are on hold,1,https://pic.imgdb.cn/item/67113441d29ded1a8c716ac6.png,click [80]link '\ue60b SALES',0.0,0.0,0.0,0.0,0.0
1,680_2,Lookup orders that are on hold,2,https://pic.imgdb.cn/item/6711cb00d29ded1a8c148f9c.png,click [160]link 'Orders',0.0,0.0,0.0,0.0,0.0
2,680_2,Lookup orders that are on hold,3,https://pic.imgdb.cn/item/6711cb01d29ded1a8c148fd3.png,click [1918]button '\ue62a',0.0,0.0,0.0,0.0,0.0
3,680_2,Lookup orders that are on hold,4,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1917]button '\ue629',0.0,0.0,0.0,0.0,0.0
4,680_2,Lookup orders that are on hold,5,https://pic.imgdb.cn/item/6711cb01d29ded1a8c148fd3.png,click [1918]button '\ue62a',0.0,0.0,0.0,0.0,0.0
5,680_2,Lookup orders that are on hold,6,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1917]button '\ue629',0.0,0.0,0.0,0.0,0.0
6,680_2,Lookup orders that are on hold,7,https://pic.imgdb.cn/item/6711cb01d29ded1a8c148fd3.png,click [1918]button '\ue62a',0.0,0.0,0.0,0.0,0.0
7,680_2,Lookup orders that are on hold,8,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1918]button '\ue62a' disabled: True,0.0,0.0,0.0,0.0,0.0
8,680_2,Lookup orders that are on hold,9,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1917]button '\ue629',0.0,0.0,0.0,0.0,0.0
9,680_2,Lookup orders that are on hold,10,https://pic.imgdb.cn/item/6711cb01d29ded1a8c148fd3.png,click [1918]button '\ue62a',0.0,0.0,0.0,0.0,0.0
10,680_2,Lookup orders that are on hold,11,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,"note [Checked orders from Jan 9, 2023, to Apr 6, 2022, no orders on hold.]",0.0,0.0,0.0,0.0,0.0
11,680_2,Lookup orders that are on hold,12,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1918]button '\ue62a' disabled: True,0.0,0.0,0.0,0.0,0.0
12,680_2,Lookup orders that are on hold,13,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1918]button '\ue62a' disabled: True,0.0,0.0,0.0,0.0,0.0
13,680_2,Lookup orders that are on hold,14,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1918]button '\ue62a' disabled: True,0.0,0.0,0.0,0.0,0.0
14,680_2,Lookup orders that are on hold,15,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1918]button '\ue62a' disabled: True,0.0,0.0,0.0,0.0,0.0
15,680_2,Lookup orders that are on hold,16,https://pic.imgdb.cn/item/6711cb01d29ded1a8c149009.png,click [1918]button '\ue62a' disabled: True,0.0,0.0,0.0,0.0,0.0
0,774_2,Delete all pending reviews with less than 4 stars,1,https://pic.imgdb.cn/item/6711cb05d29ded1a8c149568.png,click [89]link '\ue609 MARKETING',0.0,0.0,0.0,0.0,0.0
1,774_2,Delete all pending reviews with less than 4 stars,2,https://pic.imgdb.cn/item/67113425d29ded1a8c713f19.png,click [314]link 'Pending Reviews',0.0,0.0,0.0,0.0,0.0
2,774_2,Delete all pending reviews with less than 4 stars,3,https://pic.imgdb.cn/item/6711cb05d29ded1a8c1495e7.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de864.png,click [83]link '\ue608 CATALOG',0.0,0.0,0.0,0.0,0.0
1,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",2,https://pic.imgdb.cn/item/6711cb06d29ded1a8c14966d.png,click [199]link 'Products',0.0,0.0,0.0,0.0,0.0
2,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",3,https://pic.imgdb.cn/item/6711cb06d29ded1a8c14969c.png,click [2643]button 'Add Product',0.0,0.0,0.0,0.0,0.0
3,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",4,https://pic.imgdb.cn/item/671130ebd29ded1a8c6e50b4.png,type [4541] [Energy-Bulk Women Shirt] [0],0.0,0.0,0.0,0.0,0.0
4,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",5,https://pic.imgdb.cn/item/6711cb07d29ded1a8c1497c9.png,type [4543] [EBWS-001] [0],0.0,0.0,0.0,0.0,0.0
5,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",6,https://pic.imgdb.cn/item/6711cb07d29ded1a8c149818.png,type [4546] [60] [0],0.0,0.0,0.0,0.0,0.0
6,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",7,https://pic.imgdb.cn/item/6711cb07d29ded1a8c14987e.png,type [4550] [50] [0],0.0,0.0,0.0,0.0,0.0
7,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",8,https://pic.imgdb.cn/item/6711cb07d29ded1a8c1498cf.png,click [5071]button 'Add Attribute',0.0,0.0,0.0,0.0,0.0
8,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",9,https://pic.imgdb.cn/item/6711cb08d29ded1a8c149924.png,click [6995]gridcell 'color' required: False,0.0,0.0,0.0,0.0,0.0
9,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",10,https://pic.imgdb.cn/item/6711cb08d29ded1a8c149957.png,type [4557] [S] [0],0.0,0.0,0.0,0.0,0.0
10,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",11,https://pic.imgdb.cn/item/6711cb08d29ded1a8c1499a3.png,click [5072]button 'Save',0.0,0.0,0.0,0.0,0.0
11,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",12,https://pic.imgdb.cn/item/6711cb08d29ded1a8c1499de.png,type [4557] [S] [0],0.0,0.0,0.0,0.0,0.0
12,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",13,https://pic.imgdb.cn/item/6711cb09d29ded1a8c149a5a.png,type [4557] [S] [0],0.0,0.0,0.0,0.0,0.0
13,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",14,https://pic.imgdb.cn/item/6711cb08d29ded1a8c1499de.png,type [4557] [S] [0],0.0,0.0,0.0,0.0,0.0
14,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",15,https://pic.imgdb.cn/item/6711cb09d29ded1a8c149a5a.png,type [4557] [S] [0],0.0,0.0,0.0,0.0,0.0
15,694_3,"Add a simple product named Energy-Bulk Women Shirt with 50 in stock, available in size S and color blue, priced at $60",16,https://pic.imgdb.cn/item/6711cb08d29ded1a8c1499de.png,type [4557] [S] [0],0.0,0.0,0.0,0.0,0.0
0,64_4,Which customer has placed 2 orders in the entire history?,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,stop [Ava Brown],0.0,0.0,0.0,0.0,0.0
0,209_5,Find the customer name and email with phone number 2137418080,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [86]link '\ue603 CUSTOMERS',0.6666666666666666,0.375,0.25,1.0,1.0
1,209_5,Find the customer name and email with phone number 2137418080,2,https://pic.imgdb.cn/item/671130d9d29ded1a8c6e3a87.png,click [219]link 'All Customers',0.0,0.0,-0.25,1.0,1.0
2,209_5,Find the customer name and email with phone number 2137418080,3,https://pic.imgdb.cn/item/6711cb0ad29ded1a8c149d9d.png,stop [N/A],0.0,0.0,-0.375,1.0,0.0
0,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [83]link '\ue608 CATALOG',0.0,0.0,0.0,0.0,0.0
1,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",2,https://pic.imgdb.cn/item/6711312cd29ded1a8c6ea675.png,click [199]link 'Products',0.0,0.0,0.0,0.0,0.0
2,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",3,https://pic.imgdb.cn/item/6711cb0bd29ded1a8c149eba.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
3,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",4,https://pic.imgdb.cn/item/6711cb0bd29ded1a8c149f04.png,click [2901]button 'Clear all',0.0,0.0,0.0,0.0,0.0
4,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",5,https://pic.imgdb.cn/item/6711cb0bd29ded1a8c149f53.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
5,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",6,https://pic.imgdb.cn/item/6711cb0cd29ded1a8c149f96.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
6,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",7,https://pic.imgdb.cn/item/6711cb0cd29ded1a8c149fe4.png,click [2901]button 'Clear all',0.0,0.0,0.0,0.0,0.0
7,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",8,https://pic.imgdb.cn/item/6711cb0cd29ded1a8c14a019.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
8,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",9,https://pic.imgdb.cn/item/6711cb0cd29ded1a8c14a070.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
9,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",10,https://pic.imgdb.cn/item/6711cb0dd29ded1a8c14a0be.png,click [2901]button 'Clear all',0.0,0.0,0.0,0.0,0.0
10,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",11,https://pic.imgdb.cn/item/6711cb0dd29ded1a8c14a16b.png,click [2901]button 'Clear all',0.0,0.0,0.0,0.0,0.0
11,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",12,https://pic.imgdb.cn/item/6711cb0dd29ded1a8c14a1df.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
12,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",13,https://pic.imgdb.cn/item/6711cb0dd29ded1a8c14a217.png,click [2901]button 'Clear all',0.0,0.0,0.0,0.0,0.0
13,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",14,https://pic.imgdb.cn/item/6711cb0ed29ded1a8c14a257.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
14,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",15,https://pic.imgdb.cn/item/6711cb0ed29ded1a8c14a2fb.png,type [1867] [Helios Tank] [1],0.0,0.0,0.0,0.0,0.0
15,455_3,"Disable lHelios Endurance Tank from the site, they are facing some quality issues.",16,https://pic.imgdb.cn/item/6711cb0ed29ded1a8c14a368.png,type [1867] [Helios Endurance Tank] [1],0.0,0.0,0.0,0.0,0.0
0,774_3,Delete all pending reviews with less than 4 stars,1,https://pic.imgdb.cn/item/671130c9d29ded1a8c6e262c.png,click [89]link '\ue609 MARKETING',0.0,0.0,0.0,0.0,0.0
1,774_3,Delete all pending reviews with less than 4 stars,2,https://pic.imgdb.cn/item/6711b9c7d29ded1a8cfb6fa6.png,click [314]link 'Pending Reviews',0.0,0.0,0.0,0.0,0.0
2,774_3,Delete all pending reviews with less than 4 stars,3,https://pic.imgdb.cn/item/67113425d29ded1a8c713f6d.png,click [1907]combobox '' hasPopup: menu expanded: False,0.0,0.0,0.0,0.0,0.0
3,774_3,Delete all pending reviews with less than 4 stars,4,https://pic.imgdb.cn/item/6711cb10d29ded1a8c14a635.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,210_4,Find the customer name and email with phone number 2065555555,1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,click [86]link '\ue603 CUSTOMERS',0.0,0.0,0.0,0.0,0.0
1,210_4,Find the customer name and email with phone number 2065555555,2,https://pic.imgdb.cn/item/671130eed29ded1a8c6e5427.png,click [219]link 'All Customers',0.0,0.0,0.0,0.0,0.0
2,210_4,Find the customer name and email with phone number 2065555555,3,https://pic.imgdb.cn/item/671130dad29ded1a8c6e3b39.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,204_4,Get the product name and discounted price (low to high) of the most recent completed order,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [916]row 'http://metis.lti.cs.cmu.edu:7780/admin/sales/order/view/order_id/299/',0.0,0.0,0.0,0.0,0.0
1,204_4,Get the product name and discounted price (low to high) of the most recent completed order,2,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a894.png,click [2598]button '\ue626 Back',0.0,0.0,0.0,0.0,0.0
2,204_4,Get the product name and discounted price (low to high) of the most recent completed order,3,https://pic.imgdb.cn/item/6711342ad29ded1a8c7145b8.png,click [7816]link 'View',0.0,0.0,0.0,0.0,0.0
3,204_4,Get the product name and discounted price (low to high) of the most recent completed order,4,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [12310]link 'Information',0.0,0.0,0.0,0.0,0.0
4,204_4,Get the product name and discounted price (low to high) of the most recent completed order,5,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
5,204_4,Get the product name and discounted price (low to high) of the most recent completed order,6,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
6,204_4,Get the product name and discounted price (low to high) of the most recent completed order,7,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
7,204_4,Get the product name and discounted price (low to high) of the most recent completed order,8,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
8,204_4,Get the product name and discounted price (low to high) of the most recent completed order,9,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
9,204_4,Get the product name and discounted price (low to high) of the most recent completed order,10,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
10,204_4,Get the product name and discounted price (low to high) of the most recent completed order,11,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
11,204_4,Get the product name and discounted price (low to high) of the most recent completed order,12,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
12,204_4,Get the product name and discounted price (low to high) of the most recent completed order,13,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
13,204_4,Get the product name and discounted price (low to high) of the most recent completed order,14,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
14,204_4,Get the product name and discounted price (low to high) of the most recent completed order,15,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
15,204_4,Get the product name and discounted price (low to high) of the most recent completed order,16,https://pic.imgdb.cn/item/6711cb12d29ded1a8c14a973.png,click [14204]StaticText 'Items Ordered',0.0,0.0,0.0,0.0,0.0
0,496_6,Update order #299 with the Federal Express tracking number 8974568499,1,https://pic.imgdb.cn/item/671133ebd29ded1a8c70f67a.png,click [916]row 'http://metis.lti.cs.cmu.edu:7780/admin/sales/order/view/order_id/299/',0.0,0.0,0.0,0.0,0.0
1,496_6,Update order #299 with the Federal Express tracking number 8974568499,2,https://pic.imgdb.cn/item/671134d4d29ded1a8c7229f6.png,click [1238]link 'Shipments',0.0,0.0,0.0,0.0,0.0
2,496_6,Update order #299 with the Federal Express tracking number 8974568499,3,https://pic.imgdb.cn/item/6711cb16d29ded1a8c14af88.png,click [1238]link 'Shipments' focused: True,0.0,0.0,0.0,0.0,0.0
3,496_6,Update order #299 with the Federal Express tracking number 8974568499,4,https://pic.imgdb.cn/item/6711cb16d29ded1a8c14af88.png,click [4375]button 'Actions',0.0,0.0,0.0,0.0,0.0
4,496_6,Update order #299 with the Federal Express tracking number 8974568499,5,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b009.png,click [4375]button 'Actions' focused: True,0.0,0.0,0.0,0.0,0.0
5,496_6,Update order #299 with the Federal Express tracking number 8974568499,6,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b096.png,click [4375]button 'Actions' focused: True,0.0,0.0,0.0,0.0,0.0
6,496_6,Update order #299 with the Federal Express tracking number 8974568499,7,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b0df.png,click [4375]button 'Actions' focused: True,0.0,0.0,0.0,0.0,0.0
7,496_6,Update order #299 with the Federal Express tracking number 8974568499,8,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b096.png,click [4375]button 'Actions' focused: True,0.0,0.0,0.0,0.0,0.0
8,496_6,Update order #299 with the Federal Express tracking number 8974568499,9,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b009.png,hover [4375]button 'Actions' focused: True,0.0,0.0,0.0,0.0,0.0
9,496_6,Update order #299 with the Federal Express tracking number 8974568499,10,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b0df.png,click [4375]button 'Actions' focused: True,0.0,0.0,0.0,0.0,0.0
10,496_6,Update order #299 with the Federal Express tracking number 8974568499,11,https://pic.imgdb.cn/item/6711cb17d29ded1a8c14b096.png,click [1238]link 'Shipments',0.0,0.0,0.0,0.0,0.0
11,496_6,Update order #299 with the Federal Express tracking number 8974568499,12,https://pic.imgdb.cn/item/6711cb16d29ded1a8c14af88.png,hover [4375]button 'Actions',0.0,0.0,0.0,0.0,0.0
